,business_id,review_count,categories,categories_new,city,coordinates.latitude,coordinates.longitude,location.zip_code,stars,neighborhoods,price,oldest_review,std_of_stars,reviews_per_week,median_of_stars,reactions_per_week,stars_linear_coef,restaurant_density,restaurant_similar_density,zreview_count_all,zstar_all,zprice_all,zreview_per_week_all,is_claimed,is_chain,is_closed
3238,W7xb2iS4cYL14Yi5LOGSkA,98,"['Pubs', 'Bars', 'Nightlife', 'Sandwiches', 'Restaurants']","[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'pubs', 'title': 'Pubs'}]",Tempe,33.424084,-111.938736,85281,3.5,[],1.0,17703.0,1.1877130226082828,0.0055357848952155,4.0,0.011071569790431,-4.950277350721085e-06,97.0,17.0,0.34452211658292403,0.008247422680412342,-0.11666666666666664,0.1511108439599595,True,False,True
3239,bqktAhYfTOXp8lNwghu1BQ,5,"['Fast Food', 'Restaurants']","[{'alias': 'hotdogs', 'title': 'Fast Food'}]",Tempe,33.42169,-111.89376,85281,2.5,[],1.0,18326.0,1.019803902718557,0.0002728364072901888,3.0,0.0008185092218705664,2.4346608050855437e-06,24.0,5.0,-0.831470176520108,-0.1791666666666667,-0.07291666666666669,-0.9033490245270877,False,True,False
3240,53Lq8bak88EtuZyKMmDPmQ,5,['Restaurants'],"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",Phoenix,33.5831853,-111.9776751,85028,4.0,[],1.0,8974.0,1.16619037896906,0.0005571651437486071,5.0,0.0024515266324938714,-0.003685194210267773,15.0,1.0,-0.6661458279782809,0.11333333333333337,-0.10714285714285715,-0.826910570531269,False,True,False
3241,W-9YqWhkfeK-K3xGFvFeuw,5,"['Mexican', 'Restaurants']","[{'alias': 'mexican', 'title': 'Mexican'}]",Phoenix,33.55373,-112.0998154,85021,2.5,[],1.0,8855.0,1.3564659966250538,0.000564652738565782,2.0,0.0012422360248447205,-0.0011352405739492018,18.0,5.0,-0.5608768500624258,-0.20555555555555555,-0.06944444444444442,-0.5112910585390391,False,True,True
3242,WDes-WBEz0xa9ar8nMTvuw,4,"['Restaurants', 'Italian']","[{'alias': 'italian', 'title': 'Italian'}]",Scottsdale,33.50237,-111.9293,85251,1.5,[],1.0,11739.0,0.8660254037844386,0.0003407445267910384,1.0,0.0011926058437686344,-0.0018130780884875453,117.0,11.0,-1.035759299549955,-0.4205128205128205,-0.22198275862068967,-0.9687992591624282,False,False,True
3243,-uSHlr8Wk6f8ewVEgsvcWQ,6,"['Breakfast & Brunch', 'Diners', 'Restaurants']","[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'diners', 'title': 'Diners'}]",Tempe,33.4243526355079,-111.924045084656,85281,4.0,[],1.0,3969.0,0.4330127018922193,0.0010078105316200555,4.0,0.0045351473922902496,0.008456812432237082,97.0,9.0,-0.5731485610884318,0.11546391752577323,-0.09166666666666667,-0.5812526992402403,False,False,True
3244,hxruECjY-r3Y1WBaFcl90g,3,['Restaurants'],"[{'alias': 'restaurants', 'title': 'Restaurants'}]",Phoenix,33.5965881347656,-112.01277923584,85028,2.5,[],1.0,4977.0,1.247219128924647,0.0006027727546714888,3.0,0.0016073940124573037,0.011319281811085087,10.0,1.0,-0.7339368588168458,-0.27,-0.09999999999999998,-0.5353348889794174,False,True,False
3245,r_zSKJm5f_x79IXx27mtRw,12,"['Diners', 'Restaurants']","[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",Scottsdale,33.6193229,-111.8920833,85260,2.5,[],1.0,10276.0,1.3202482931462383,0.0011677695601401323,2.0,0.0024328532502919426,0.00012778549874723036,41.0,6.0,-0.6721044702193817,-0.2,-0.06097560975609756,-0.49847007871153887,True,True,True
3246,hJVt1P4FOvj-soabliLdaA,74,"['American (Traditional)', 'American (New)', 'Chicken Wings', 'Restaurants']","[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'newamerican', 'title': 'American (New)'}]",Tempe,33.4073067,-111.9244843,85282,4.5,[],1.0,17311.0,0.9168877003113157,0.004216971867598637,5.0,0.00646987464617873,0.00022590286469622743,41.0,12.0,0.09080029609274567,0.1902439024390244,-0.08124999999999999,-0.016309624681726902,False,False,True
3248,JoqrcQuzD3yEvs9KvN82ag,6,"['Fast Food', 'Restaurants']","[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}]",Mesa,33.377882,-111.636585,85209,1.5,[],1.0,12292.0,0.7453559924999299,0.00048812235600390497,1.0,0.0017084282460136675,-0.0011094755805523208,5.0,3.0,-0.7574071807200297,-0.2,-0.125,-0.7135091728125628,False,True,False
3249,NdNdgzSo7M0-RSWDPWKihg,5,"['Pizza', 'Restaurants']","[{'alias': 'pizza', 'title': 'Pizza'}]",Mesa,33.4359141763479,-111.68486308216,85205,4.0,[],2.0,9842.0,0.6324555320336759,0.0005080268238162975,4.0,0.000203210729526519,-0.0006664760531731106,2.0,1.0,-1.0,0.05,0.125,-1.0,True,True,True
3250,L8STRioAgDx-_FRFuuUU2Q,46,"['Fast Food', 'Mexican', 'Restaurants']","[{'alias': 'mexican', 'title': 'Mexican'}]",Fountain Hills,33.5739313,-111.7140561,85268,4.5,[],1.0,15526.0,0.9705006211108572,0.002962772124178797,4.5,0.0027695478552106144,-0.000280953416990302,4.0,1.0,1.7307431057534817,0.175,-0.08333333333333331,1.7232544324389667,True,True,False
3251,U6WDGMA7Bqxqw_tDQjbsZA,5,"['Delis', 'Sandwiches', 'Restaurants']","[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",Peoria,33.609119,-112.255836,85381,4.0,[],1.0,9884.0,0.0,0.0004046944556859571,4.0,0.0013152569809793606,0.0,6.0,4.0,-0.9123587826803023,0.1166666666666667,-0.08333333333333331,-0.9722933970761062,False,False,True
3252,wT0L6ZyFjq3CQKYqENvC3g,39,"['Buffets', 'Mongolian', 'Restaurants']","[{'alias': 'mongolian', 'title': 'Mongolian'}, {'alias': 'buffets', 'title': 'Buffets'}]",Phoenix,33.5984726,-111.9791183,85032,3.0,[],2.0,6146.0,1.3168416845470319,0.006182883176049463,3.0,0.014155548324113244,-0.00039472904058009134,26.0,2.0,0.04993718454426332,-0.07692307692307691,0.07692307692307693,0.969241959084979,True,True,True
3253,Y-NqaDy_1bb-Y5dQ33x-Pw,31,"['Sandwiches', 'Restaurants']","[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",Tempe,33.4203551,-111.9394878,85281,4.0,[],1.0,16261.0,0.8070965163352778,0.0019064018203062542,4.0,0.0049197466330483984,0.00043366432384383716,103.0,14.0,-0.40403230827560127,0.1058252427184466,-0.1171875,-0.490217255317544,True,False,False
3254,PbF6lGbnilFg7NECHcf6Tw,6,"['Pizza', 'Chicken Wings', 'Restaurants']","[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'pizza', 'title': 'Pizza'}]",Phoenix,33.55139516294,-112.117033526301,85051,3.5,[],1.0,5873.0,1.1055415967851334,0.001021624382768602,3.5,0.001021624382768602,-0.0028078736906734145,14.0,4.0,-0.3423380617048468,-0.0071428571428571175,-0.0892857142857143,-0.26459968741335704,True,False,True
3255,5BXNeSwzOy1nhU9PtCHvIw,28,"['Bars', 'Music Venues', 'Arts & Entertainment', 'Nightlife', 'American (New)', 'Sports Bars', 'Restaurants']","[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",Tempe,33.4219591,-111.8856129,85281,3.5,[],1.0,18746.0,1.1653431646335015,0.001440307265549984,4.0,0.0047476795049610585,-0.0002660920291983353,23.0,5.0,-0.2655429657885415,-0.008695652173913082,-0.043478260869565244,-0.4902541323496963,True,False,True
3256,6cjlpYce-eaE7FILaaEFXg,6,"['American (Traditional)', 'Chicken Wings', 'Restaurants']","[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]",Chandler,33.26417,-111.85804,85286,2.5,[],2.0,15960.0,1.699673171197595,0.00037593984962406017,2.5,0.0006265664160401002,0.0018038111556403578,22.0,7.0,-0.7731776615301326,-0.1954545454545454,0.13095238095238093,-0.9036575527511665,True,True,True
3257,I4pSBXlKdR6assqRdVjtMg,10,"['Burgers', 'Restaurants']","[{'alias': 'burgers', 'title': 'Burgers'}]",Phoenix,33.5685840575826,-112.151302099228,85051,3.0,[],2.0,4781.0,1.5634719199411433,0.0018824513700062748,3.0,0.00397406400334658,-0.0010633883182902786,17.0,1.0,-0.3794398680369698,-0.08235294117647056,0.13235294117647056,0.5101486024379106,True,False,True
3258,STrl6J58mZYOlLLJ8Z-DbQ,11,"['Pizza', 'Restaurants']","[{'alias': 'pizza', 'title': 'Pizza'}]",Scottsdale,33.6389503,-111.8635406,85255,2.5,[],2.0,9499.0,1.2128785512842122,0.0011580166333298241,2.0,0.00284240446362775,0.0009063533835998171,3.0,1.0,-0.306569669742483,-0.1,0.08333333333333331,-0.37479941238125786,False,False,True
3259,qlgAl9biUkK1wvmJ4ggDFg,6,"['Fast Food', 'Restaurants']","[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}]",Phoenix,33.5800094726177,-112.01339179649,85028,2.0,[],1.0,4347.0,1.1547005383792515,0.0013802622498274672,1.5,0.003450655624568668,0.001008554032348436,11.0,4.0,-0.6364528641778212,-0.32727272727272727,-0.07500000000000001,-0.3540692256874041,False,True,False
3260,YeT5QLt9C4cum_F4aKF7bQ,4,"['Buffets', 'Restaurants']","[{'alias': 'buffets', 'title': 'Buffets'}]",Mesa,33.393417,-111.701408,85206,3.5,[],2.0,5439.0,0.8660254037844386,0.0007354293068578783,4.0,0.0027578599007170436,-0.00340013021775302,12.0,2.0,-0.7959177007399876,-0.033333333333333305,0.0625,-0.5084254742516204,False,False,True
3262,m3EKlucZuwnOazLrRfnWaQ,62,"['Fast Food', 'Sandwiches', 'Restaurants']","[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",Scottsdale,33.619484,-111.898193,85260,3.5,[],1.0,9709.0,1.2482721193968176,0.006282830363580183,4.0,0.023998352044494797,-3.5591504828975816e-06,39.0,18.0,0.44988106711997555,-0.002564102564102555,-0.0641025641025641,0.4923285663618696,True,False,True
3263,VsrvWdZL2993olnW3z8R3A,94,"['Burgers', 'Restaurants']","[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",Phoenix,33.6398926,-112.0676247,85022,3.5,[],1.0,9625.0,1.1815696490991334,0.009766233766233767,4.0,0.024,-3.5584834222106064e-05,24.0,13.0,3.5146661683319684,0.033333333333333305,-0.07291666666666669,4.283050398171919,True,True,False
3264,Ft7BXN0D9x_XcVd-VZeLeA,7,"['Buffets', 'Chinese', 'Restaurants']","[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'buffets', 'title': 'Buffets'}]",Peoria,33.6773523688316,-112.277491986752,85382,4.0,[],1.0,3101.0,1.247219128924647,0.0019348597226701064,4.0,0.004837149306675266,-0.026377654699764913,3.0,2.0,1.4142135623730951,0.16666666666666669,-0.125,1.4123034911841854,False,False,True
3265,NkDveAzq_V6i352Lee8v-A,15,"['Mexican', 'Restaurants']","[{'alias': 'mexican', 'title': 'Mexican'}]",Mesa,33.3935,-111.87674,85202,3.0,[],1.0,13139.0,1.4079141387961918,0.001141639394170028,3.0,0.0037293553542887587,0.0010989640830627455,25.0,5.0,-0.5192326731738074,-0.11600000000000002,-0.0625,-0.4922614967069743,True,True,False
3266,Sjze0CZyXdVuOrww7Laa2w,9,"['American (Traditional)', 'Restaurants']","[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]",Scottsdale,33.5810928,-111.8865967,85258,3.0,[],2.0,10150.0,0.8660254037844386,0.0007881773399014779,3.5,0.0017733990147783252,0.0004397564004472768,29.0,6.0,-0.5409384484466517,-0.08620689655172412,0.14285714285714285,-0.5532483524804881,False,True,True
3267,ldIxXmxD3Cku0vODGYb9dQ,6,"['Fast Food', 'Sandwiches', 'Restaurants']","[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",Phoenix,33.478965,-112.046814,85006,2.5,[],1.0,14350.0,1.2649110640673518,0.0003484320557491289,4.0,0.0011149825783972125,0.0003128262295546417,22.0,5.0,-0.5300811682595286,-0.2,-0.07142857142857145,-0.6287637472479061,False,True,False
3268,ujLZmyy11g1JHCQTxRA3Dw,46,"['Thai', 'Restaurants']","[{'alias': 'thai', 'title': 'Thai'}]",Chandler,33.30486,-111.92706,85226,3.5,[],2.0,14819.0,1.2823589374447564,0.0030366421485930224,4.0,0.005938322423915244,-0.00013807242433130083,5.0,1.0,0.9876864257062945,0.1,0.09999999999999998,0.19576614757777863,True,False,False
3269,mW1gB2DmBe__AEVgCoTgjw,15,"['Mexican', 'Restaurants']","[{'alias': 'mexican', 'title': 'Mexican'}]",Phoenix,33.46544,-112.04736,85006,3.0,[],1.0,13062.0,0.771722460186015,0.0011483693155718878,3.0,0.0020670647680293983,0.000534346451347768,23.0,14.0,-0.46537360242838743,-0.14782608695652177,-0.09782608695652173,-0.51070743501567,True,True,False
3270,B54ozdLlH5ozkwnweskhYg,26,"['Sandwiches', 'Restaurants']","[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",Chandler,33.261738717556,-111.863598302007,85248,3.5,[],1.0,17745.0,1.040596096805283,0.0014652014652014652,4.0,0.0016906170752324597,-0.0001298618363494576,22.0,3.0,0.21041709749395754,0.0,-0.11842105263157893,-0.13652550819580503,False,True,True
3271,pBeG9Udo3grZvyUsIAC2ig,9,"['Burgers', 'American (Traditional)', 'Steakhouses', 'Restaurants']","[{'alias': 'sportsbars', 'title': 'Sports Bars'}]",Mesa,33.4514442878595,-111.732116831813,85215,4.0,[],2.0,4452.0,1.0897247358851685,0.0017969451931716084,5.0,0.0020215633423180594,-0.005959006452325278,5.0,1.0,0.31430927854685614,0.18,0.15000000000000002,1.4737588616965038,True,False,True
3272,25JT5gNeZ782lP1cHTbKFg,18,"['Burgers', 'Restaurants']","[{'alias': 'burgers', 'title': 'Burgers'}]",Phoenix,33.436958586314,-111.999157249677,85034,3.5,[],1.0,3689.0,0.9977753031397177,0.004066142586066685,4.0,0.008945513689346707,0.014345226887591793,26.0,4.0,0.05932085048479867,0.18076923076923074,-0.14130434782608697,1.5214290012609943,True,True,False
3273,BojnLUPz5IzZKyQocGc7uw,29,"['Cuban', 'Restaurants']","[{'alias': 'cuban', 'title': 'Cuban'}]",Phoenix,33.509991,-112.103241,85015,4.0,[],1.0,14021.0,1.1056013477159585,0.002068326082305114,4.0,0.009414449753940518,0.0008559559443432894,16.0,1.0,-0.18154656062107327,0.1125,-0.046875,-0.14316751208934536,False,False,True
3274,lleBpckOoHmbQSmO7MWr4A,10,"['Sandwiches', 'Restaurants']","[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",Tempe,33.3341904,-111.9468994,85284,3.5,[],1.0,14070.0,1.4866068747318506,0.0007107320540156361,4.0,0.0009239516702203269,0.00027319822862288445,10.0,5.0,-0.7574454179464469,-0.020000000000000018,-0.07500000000000001,-0.7945245335229437,True,True,True
3276,9dopZKjYiKwPiw7kEQsEag,71,"['Wine Bars', 'Bars', 'American (New)', 'Nightlife', 'Restaurants']","[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]",Gilbert,33.3355779200792,-111.821219399571,85233,3.5,[],2.0,10220.0,1.2724477159566456,0.006947162426614481,3.0,0.009197651663405087,-0.0001976460505029069,8.0,2.0,2.4629977292754726,-0.025,0.15625,2.5531860678427423,True,False,True
3277,JgA_FDowbryQiKgs6ruBmA,3,['Restaurants'],"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",Avondale,33.4919204711914,-112.289741516113,85392,2.5,[],1.0,9443.0,1.699673171197595,0.0003176956475696283,2.0,0.00010589854918987609,-0.0005610675908893986,6.0,1.0,-0.9227668381569528,-0.2,-0.08333333333333331,-1.0936421352947021,False,True,False
3278,VCGyfZMhaCNUnYTK-ihvXQ,6,"['Chinese', 'Restaurants']","[{'alias': 'chinese', 'title': 'Chinese'}]",Glendale,33.5347563558459,-112.175063968262,85301,3.5,[],1.0,10661.0,1.2583057392117916,0.0005627989869618235,3.5,0.002251195947847294,0.0011125094362452734,16.0,2.0,-0.6510913604316679,0.00625,-0.09375,-0.6115248004270422,False,False,True
3279,rFgSvsgo0BWnS03NFgI7Sg,5,"['Pizza', 'Restaurants']","[{'alias': 'pizza', 'title': 'Pizza'}]",Phoenix,33.6406555175781,-112.063682556152,85022,4.0,[],1.0,5859.0,1.0954451150103321,0.0008533879501621437,4.0,0.000682710360129715,0.005749914104973826,29.0,6.0,-0.6098780005035781,0.14482758620689654,-0.08035714285714285,-0.3929726155003066,True,False,True
3280,y0weNFCIJF9bTgBbFST86A,68,"['Breakfast & Brunch', 'Restaurants']","[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",Chandler,33.30202,-111.84101,85225,3.0,[],1.0,16786.0,1.203638514978847,0.00405099487668295,3.0,0.007804122483021566,-0.0005966067929992253,22.0,3.0,0.28927925957805817,-0.12727272727272726,-0.09090909090909088,0.01931821954028238,False,False,True
3281,e8bElXSntEcwQdq9ZG-rQQ,19,"['American (Traditional)', 'Restaurants']","[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}]",Mesa,33.4347080564325,-111.865804827128,85201,3.5,[],2.0,9681.0,1.1410254415094105,0.0019626071686809216,3.0,0.0029955583100919328,0.0003424462266333195,13.0,6.0,-0.12840847359013882,-0.015384615384615418,0.15384615384615385,0.1521923298528178,True,True,False
3282,r6Hq9Cdh6eknx_1syrdusg,3,"['Bakeries', 'Food', 'American (Traditional)', 'Restaurants']","[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",Sun City,33.599357,-112.280342,85351,2.5,[],1.0,10059.0,0.9428090415820634,0.00029824038174768865,3.0,0.00039765384233025154,-0.002153372673254919,4.0,2.0,-1.0690449676496976,0.025,-0.0625,-1.5409787682807088,True,True,True
3283,IFKTsVSSguMjLBA9mo0x0Q,29,"['Mexican', 'Restaurants']","[{'alias': 'mexican', 'title': 'Mexican'}]",Tempe,33.4150049,-111.9185068,85281,3.0,[],1.0,15057.0,1.1426235535021303,0.0019260144783157336,3.0,0.0021916716477385933,-0.0003742845731489695,52.0,5.0,-0.2716096164769425,-0.10961538461538459,-0.07291666666666669,-0.38047599236763624,False,True,False
3284,N_zdv9ApM_RIk_80KsNX5g,20,"['Diners', 'Restaurants']","[{'alias': 'diners', 'title': 'Diners'}]",Peoria,33.6376647949219,-112.221336364746,85382,3.0,[],2.0,9919.0,1.0393904030595527,0.0019155156769835669,3.0,0.002117148906139732,-0.0006645641464107944,41.0,2.0,-0.22091825575565574,-0.04634146341463419,0.07692307692307693,-0.06638331625370562,False,True,True
3285,ImVx220_Pcp2iB5uworODw,60,"['Italian', 'Pizza', 'Restaurants']","[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",Phoenix,33.3196335,-111.9777985,85044,3.5,[],1.0,11151.0,1.3344786747390658,0.0053806833467850415,4.0,0.012734283920724598,-0.0005916738103095387,53.0,24.0,0.5424679424603265,-0.0018867924528302104,-0.14423076923076922,0.715850180204349,False,True,True
3286,pbVL3t783OyO701yK5W08g,6,"['Delis', 'Italian', 'Restaurants']","[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'italian', 'title': 'Italian'}]",Tempe,33.42173,-111.954361,85281,4.5,[],1.0,2786.0,0.48989794855663565,0.0017946877243359654,5.0,0.0068198133524766695,-0.02800887409872436,75.0,5.0,-0.7439956650375636,0.20800000000000002,-0.11986301369863012,-0.5390656351975504,False,False,True
3287,IkukcWBvBl10_5VPbx-Liw,28,"['Thai', 'Restaurants']","[{'alias': 'thai', 'title': 'Thai'}]",Chandler,33.2649258524179,-111.858760938048,85286,4.0,[],2.0,9919.0,1.1338934190276817,0.0028228652081863093,4.0,0.0010081661457808247,-0.0008663943816267746,22.0,1.0,0.1485415211806659,0.10454545454545458,0.13095238095238093,0.5368978648275106,True,False,True
3288,JSl9JtunfJVfu9AwtiN1ww,3,"['Breakfast & Brunch', 'Restaurants']","[{'alias': 'bagels', 'title': 'Bagels'}]",Chandler,33.2634582519531,-111.857498168945,85286,2.5,[],1.0,10059.0,0.9428090415820634,0.00029824038174768865,3.0,0.0030818172780594493,-0.0011439930985334386,21.0,1.0,-0.8948111953642867,-0.19047619047619052,-0.125,-0.9453944271394097,False,True,False
3289,1_siFXaQbxck3tiKRwnq7Q,81,"['Breakfast & Brunch', 'Caterers', 'Sandwiches', 'Event Planning & Services', 'Restaurants']","[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",Tempe,33.3486738239708,-111.944360980079,85284,4.0,[],1.0,16933.0,0.9947788711082786,0.0046654461702002005,4.0,0.0068505285537116874,-0.00042279693347809416,18.0,8.0,1.5384147685198555,0.10555555555555554,-0.06944444444444442,0.47687962038330295,True,False,False
3290,VD8a_B589J_NlCirS8QA0Q,20,"['Greek', 'Mediterranean', 'Restaurants']","[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",Carefree,33.825638,-111.922982,85377,4.0,[],2.0,13370.0,1.0295630140987002,0.0014958863126402393,4.0,0.004263275991024682,-0.0006536325269890951,9.0,2.0,-0.5048741621399613,0.011111111111111072,-0.05555555555555558,-0.4345195584021216,False,False,True
3291,UlShIstbG4Yfh0MpTAEciA,3,"['Sandwiches', 'Restaurants']","[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",Phoenix,33.4953804557001,-112.03071310414,85016,3.5,[],1.0,14119.0,1.247219128924647,0.00021247963736808557,3.0,7.082654578936186e-05,0.0019429083419132095,35.0,13.0,-0.9492883951827722,0.0,-0.09848484848484851,-0.9591453554555687,False,True,False
3292,Lnohr9bpCbHNsomazXDg-w,229,"['Asian Fusion', 'Mexican', 'Chinese', 'Restaurants']","[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'chinese', 'title': 'Chinese'}]",Chandler,33.304492,-111.873634,85224,3.5,[],1.0,18760.0,1.2235960588644388,0.01220682302771855,4.0,0.034381663113006396,-6.296186274542295e-05,17.0,5.0,2.904451986641455,0.03529411764705879,-0.11764705882352944,2.5674318739253565,False,True,True
3293,7uLwtXCNzGbdr9domSyZfQ,3,"['Mexican', 'Restaurants']","[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",Peoria,33.712017073084,-112.274734687514,85383,3.0,[],1.0,8043.0,1.632993161855452,0.0003729951510630362,3.0,0.0002486634340420241,0.004611800802899744,11.0,10.0,-0.8027016238349195,-0.036363636363636334,-0.07500000000000001,-0.6863330135380128,True,True,False
